Frame Rate:,23.9760246510
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
6676,00:04:38.445,8.205358434606481,7.916232638888889,4.937065972222222,11.762776692708334
6677,00:04:38.487,8.188322844328704,8.23898654513889,4.937798394097222,11.38818359375
6678,00:04:38.528,8.995189525462964,9.163709852430555,5.255750868055555,12.566107855902779
6679,00:04:38.570,8.221941912615742,7.661295572916667,5.225504557291667,11.77902560763889
6680,00:04:38.612,8.485396773726853,7.999104817708333,5.286838107638889,12.170247395833334
6681,00:04:38.653,9.29201027199074,9.154106987847221,5.365017361111111,13.35690646701389
6682,00:04:38.695,8.236635561342592,7.644558376736111,5.027126736111111,12.038221571180555
6683,00:04:38.737,8.218162254050926,7.817545572916667,5.048421223958333,11.788519965277779
6684,00:04:38.778,65.61515299479167,32.88189019097222,61.53789605034722,102.42567274305556
6685,00:04:38.820,1.5696433738425926,0.9112413194444444,1.0750325520833333,2.72265625
6686,00:04:38.862,1.469880280671296,1.2045355902777777,0.6997884114583334,2.5053168402777777
6687,00:04:38.904,1.5789659288194446,0.8027615017361112,1.1305609809027777,2.8035753038194446
6688,00:04:38.945,1.2921459056712965,0.9700520833333334,0.7627224392361112,2.1436631944444446
6689,00:04:38.987,1.1403627748842593,0.7049696180555556,0.696044921875,2.0200737847222223
6690,00:04:39.029,0.621853298611111,0.3537326388888889,0.4401041666666667,1.0717230902777777
6691,00:04:39.070,1.8880931712962965,1.593994140625,1.0323893229166667,3.0378960503472223
6692,00:04:39.112,1.1473433883101851,0.6928439670138888,0.8463812934027778,1.9028049045138888
6693,00:04:39.154,0.8440845630787036,0.6558159722222222,0.4830457899305556,1.3933919270833333
6694,00:04:39.196,2.286033347800926,1.7694498697916667,1.2886555989583333,3.7999945746527777
6695,00:04:39.237,1.4404477719907405,1.0548502604166667,0.8327365451388888,2.4337565104166665
6696,00:04:39.279,2.5425347222222223,2.3483072916666665,1.3665093315972223,3.9127875434027777
6697,00:04:39.321,2.3371491608796298,2.1380208333333335,1.3191460503472223,3.5542805989583335
6698,00:04:39.362,2.4579987702546293,2.181884765625,1.2301703559027777,3.961941189236111
6699,00:04:39.404,1.8444191261574072,1.3223741319444444,1.2199435763888888,2.990939670138889
6700,00:04:39.446,2.638897931134259,2.140652126736111,1.6189507378472223,4.157090928819445
6701,00:04:39.488,4.079065393518518,4.398980034722222,1.9090711805555556,5.929144965277778
6702,00:04:39.529,2.0765245225694446,1.5129123263888888,1.3581271701388888,3.3585340711805554
6703,00:04:39.571,3.1690176504629632,2.3302408854166665,2.1390245225694446,5.037787543402778
6704,00:04:39.613,4.292462384259259,4.708089192708333,1.9021809895833333,6.267116970486111
6705,00:04:39.654,1.5077220775462965,0.8184136284722222,1.1183268229166667,2.58642578125
6706,00:04:39.696,2.203125,2.233859592013889,0.9859483506944444,3.3895670572916665
6707,00:04:39.738,2.9278247974537037,2.5591634114583335,1.7389322916666667,4.485378689236111
6708,00:04:39.779,3.3629828559027772,3.279052734375,1.8139105902777777,4.995985243055555
6709,00:04:39.821,3.287471064814815,2.8201768663194446,1.9970703125,5.045166015625
6710,00:04:39.863,3.3478280526620376,2.5696614583333335,2.182834201388889,5.290988498263889
6711,00:04:39.905,5.350712528935186,5.974880642361111,2.6378580729166665,7.439398871527778
6712,00:04:39.946,2.725124782986111,2.0426703559027777,1.8321668836805556,4.300537109375
6713,00:04:39.988,3.869610821759259,3.5657280815972223,2.3202039930555554,5.722900390625
6714,00:04:40.030,4.024169921875,4.046576605902778,2.0068359375,6.019097222222222
6715,00:04:40.071,3.554750795717593,2.954074435763889,2.2384711371527777,5.471706814236111
6716,00:04:40.113,3.8947663483796298,3.6994086371527777,2.3521321614583335,5.632758246527778
6717,00:04:40.155,5.5610532407407405,5.826551649305555,2.7647569444444446,8.091851128472221
6718,00:04:40.197,5.002495659722222,4.480984157986111,3.074924045138889,7.451578776041667
6719,00:04:40.238,5.1029278790509265,4.671549479166667,3.066867404513889,7.570366753472222
6720,00:04:40.280,6.389946831597221,6.990532769097222,3.2207573784722223,8.958550347222221
6721,00:04:40.322,5.352737991898148,5.062282986111111,3.2966851128472223,7.699245876736111
6722,00:04:40.363,7.148573133680556,7.081108940972222,4.287380642361111,10.077229817708334
6723,00:04:40.405,8.335539641203704,8.01565212673611,5.376356336805555,11.614610460069445
6724,00:04:40.447,10.611183449074074,10.227213541666666,6.88623046875,14.720106336805555
6725,00:04:40.489,12.11427589699074,11.46389431423611,8.123155381944445,16.755777994791668
6726,00:04:40.530,11.467981409143519,11.036865234375,7.482693142361111,15.884385850694445
6727,00:04:40.572,10.442446108217592,10.494981553819445,6.531277126736111,14.301079644097221
6728,00:04:40.614,9.102150245949074,9.533040364583334,5.362630208333333,12.410780164930555
6729,00:04:40.655,8.481011284722223,8.5498046875,5.113715277777778,11.77951388888889
6730,00:04:40.697,9.709671585648147,9.32864040798611,5.914632161458333,13.8857421875
6731,00:04:40.739,10.266013816550926,10.309922960069445,6.237250434027778,14.250868055555555
6732,00:04:40.780,9.118806061921296,8.896077473958334,5.793294270833333,12.667046440972221
6733,00:04:40.822,8.865252459490742,8.606825086805555,5.376437717013889,12.612494574652779
6734,00:04:40.864,9.862621166087964,10.35592990451389,5.608588324652778,13.623345269097221
6735,00:04:40.906,8.234582971643519,8.059950086805555,5.18408203125,11.459716796875
6736,00:04:40.947,8.554750795717593,8.994276258680555,4.907280815972222,11.7626953125
6737,00:04:40.989,8.769467954282407,8.79684787326389,5.360053168402778,12.151502821180555
6738,00:04:41.031,8.909939236111112,8.681477864583334,5.6162109375,12.43212890625
6739,00:04:41.072,9.511284722222221,9.910047743055555,5.510850694444445,13.112955729166666
6740,00:04:41.114,9.691614221643517,10.0546875,5.792507595486111,13.227647569444445
6741,00:04:41.156,10.284857855902777,10.604302300347221,6.127007378472222,14.12326388888889
6742,00:04:41.198,11.48683449074074,11.66574435763889,7.105902777777778,15.688856336805555
6743,00:04:41.239,12.861337167245372,12.968180338541666,7.922553168402778,17.693277994791668
6744,00:04:41.281,14.075737847222221,14.255479600694445,8.745171440972221,19.2265625
6745,00:04:41.323,12.925962094907407,13.031982421875,7.992268880208333,17.75363498263889
6746,00:04:41.364,12.666494864004628,13.29855685763889,7.480929904513889,17.21999782986111
6747,00:04:41.406,12.206497757523147,12.934488932291666,7.101942274305555,16.58306206597222
6748,00:04:41.448,10.609754774305555,11.041585286458334,6.189181857638889,14.598497178819445
6749,00:04:41.490,10.481165002893519,11.269883897569445,5.758355034722222,14.41525607638889
6750,00:04:41.531,9.161684389467593,10.147596571180555,4.969373914930555,12.368082682291666
6751,00:04:41.573,8.550084997106481,9.573350694444445,4.616509331597222,11.460394965277779
6752,00:04:41.615,9.238570601851851,10.14284939236111,4.670437282986111,12.902425130208334
6753,00:04:41.656,8.525354456018517,8.96413845486111,4.812771267361111,11.799153645833334
6754,00:04:41.698,9.18896484375,9.922309027777779,4.921169704861111,12.72341579861111
6755,00:04:41.740,10.767858434606481,12.293646918402779,5.301052517361111,14.708875868055555
6756,00:04:41.781,10.566469545717593,10.96799045138889,6.161675347222222,14.569742838541666
6757,00:04:41.823,13.714509186921298,14.250623914930555,8.195746527777779,18.697157118055557
6758,00:04:41.865,16.437608506944443,17.280870225694443,9.990587022569445,22.041368272569443
6759,00:04:41.907,18.10983615451389,18.80669487847222,11.713460286458334,23.80935329861111
6760,00:04:41.948,19.73344364872685,20.464708116319443,13.122205946180555,25.613416883680557
6761,00:04:41.990,20.548394097222225,21.353407118055557,13.79220920138889,26.49956597222222
6762,00:04:42.032,20.32834201388889,20.95657009548611,13.971923828125,26.056532118055557
6763,00:04:42.073,19.51608615451389,20.494873046875,13.213623046875,24.839762369791668
6764,00:04:42.115,17.620533130787038,18.54391818576389,11.868272569444445,22.44940863715278
6765,00:04:42.157,15.205747251157407,16.155870225694443,9.874457465277779,19.5869140625
6766,00:04:42.199,14.396185980902777,15.250352647569445,9.19552951388889,18.74267578125
6767,00:04:42.240,12.362919560185185,12.829698350694445,7.879855685763889,16.37920464409722
6768,00:04:42.282,14.035210503472223,18.150309244791668,6.416286892361111,17.53903537326389
6769,00:04:42.324,8.72289134837963,8.564398871527779,5.367106119791667,12.237169053819445
6770,00:04:42.365,6.656439887152779,7.134792751736111,3.5587293836805554,9.275797526041666
6771,00:04:42.407,3.9127694589120368,3.8736707899305554,2.2745496961805554,5.590087890625
6772,00:04:42.449,4.113498263888888,4.484293619791667,2.1427137586805554,5.713487413194445
6773,00:04:42.491,5.277253327546297,5.866455078125,2.5673828125,7.397922092013889
6774,00:04:42.532,4.1772641782407405,4.216254340277778,2.286593967013889,6.028944227430555
6775,00:04:42.574,4.938657407407407,5.420708550347222,2.2804633246527777,7.114800347222222
6776,00:04:42.616,5.352945963541667,6.170681423611111,2.361056857638889,7.527099609375
6777,00:04:42.657,5.740930627893519,6.246663411458333,3.0626898871527777,7.913438585069445
6778,00:04:42.699,6.089527271412037,7.188232421875,2.8221299913194446,8.258219401041666
6779,00:04:42.741,2.085955584490741,1.672607421875,1.3393012152777777,3.2459581163194446
6780,00:04:42.782,1.6505985966435184,1.9032660590277777,0.6201171875,2.4284125434027777
6781,00:04:42.824,1.407298900462963,1.213134765625,0.7514919704861112,2.2572699652777777
6782,00:04:42.866,1.2834291811342593,1.3735894097222223,0.6938205295138888,1.7828776041666667
6783,00:04:42.908,2.8878671151620368,3.0741644965277777,1.4301486545138888,4.159288194444445
6784,00:04:42.949,1.3931929976851851,1.1093207465277777,0.9728461371527778,2.097412109375
6785,00:04:42.991,1.6386899594907405,1.5435384114583333,0.9386935763888888,2.433837890625
6786,00:04:43.033,2.9062319155092595,3.296902126736111,1.4276801215277777,3.994113498263889
6787,00:04:43.074,0.9048394097222222,0.644775390625,0.6810980902777778,1.3886447482638888
6788,00:04:43.116,1.092212818287037,1.0332573784722223,0.6340603298611112,1.6093207465277777
6789,00:04:43.158,1.9058702256944446,1.9799533420138888,0.9161241319444444,2.821533203125
6790,00:04:43.200,0.8511917679398149,0.6650119357638888,0.5741102430555556,1.314453125
6791,00:04:43.241,1.7917299623842593,1.6768663194444444,0.9843207465277778,2.7140028211805554
6792,00:04:43.283,2.534116391782407,2.6856553819444446,1.1806911892361112,3.7360026041666665
6793,00:04:43.325,0.8997757523148149,0.6252170138888888,0.6741265190972222,1.3999837239583333
6794,00:04:43.366,1.292778862847222,1.3865831163194444,0.7134060329861112,1.7783474392361112
6795,00:04:43.408,1.8154477719907407,1.9085286458333333,0.943359375,2.594455295138889
6796,00:04:43.450,0.8528826678240741,0.6293131510416666,0.599365234375,1.3299696180555556
6797,00:04:43.492,1.2679759837962963,1.3662923177083333,0.6673990885416666,1.7702365451388888
6798,00:04:43.533,1.3660753038194444,1.2440863715277777,0.774169921875,2.0799696180555554
6799,00:04:43.575,1.0280400028935186,1.2470703125,0.5093044704861112,1.3277452256944444
6800,00:04:43.617,1.3533166956018519,1.40771484375,0.6268446180555556,2.025390625
6801,00:04:43.658,0.9001645688657408,0.7827419704861112,0.5525444878472222,1.3652072482638888
6802,00:04:43.700,0.7287145543981483,0.7434895833333334,0.4452039930555556,0.9974500868055556
6803,00:04:43.742,1.2476761429398147,1.4639485677083333,0.5953776041666666,1.6837022569444444
6804,00:04:43.783,1.1631492332175926,0.9296332465277778,0.7625054253472222,1.7973090277777777
6805,00:04:43.825,1.313178168402778,1.4409450954861112,0.74560546875,1.7529839409722223
6806,00:04:43.867,0.9221824363425927,0.9796278211805556,0.5764431423611112,1.2104763454861112
6807,00:04:43.909,1.0096390335648147,1.1245659722222223,0.6034342447916666,1.3009168836805556
6808,00:04:43.950,1.2686812789351853,1.6302625868055556,0.5502658420138888,1.6255154079861112
6809,00:04:43.992,0.6137243200231483,0.5209689670138888,0.3901909722222222,0.9300130208333334
6810,00:04:44.034,0.9730721932870371,1.0490180121527777,0.5244411892361112,1.3457573784722223
6811,00:04:44.075,1.2744411892361112,1.5416124131944444,0.5922037760416666,1.6895073784722223
6812,00:04:44.117,1.1839463975694444,1.0765516493055556,0.7248806423611112,1.7504069010416667
6813,00:04:44.159,1.1742169415509258,1.1586371527777777,0.6853298611111112,1.6786838107638888
6814,00:04:44.201,0.9419307002314815,1.0858561197916667,0.4929741753472222,1.2469618055555556
6815,00:04:44.242,0.8815285011574074,0.9669325086805556,0.4971245659722222,1.1805284288194444
6816,00:04:44.284,1.7442762586805554,1.8436686197916667,0.8339572482638888,2.555202907986111
6817,00:04:44.326,0.6851399739583334,0.537353515625,0.4832356770833333,1.0348307291666667
6818,00:04:44.367,1.0459526909722223,1.0259874131944444,0.6143934461805556,1.4974772135416667
6819,00:04:44.409,1.4631257233796298,1.610107421875,0.7814127604166666,1.9978569878472223
6820,00:04:44.451,1.2708604600694444,1.0673014322916667,0.8715549045138888,1.8737250434027777
6821,00:04:44.493,1.9390914351851851,2.0132378472222223,1.0504828559027777,2.7535536024305554
6822,00:04:44.534,1.1355342158564814,1.0689290364583333,0.7269965277777778,1.6106770833333333
6823,00:04:44.576,1.5359610098379628,1.5233832465277777,0.9658745659722222,2.118625217013889
6824,00:04:44.618,1.2245732060185184,1.087890625,0.76171875,1.8241102430555556
6825,00:04:44.659,1.3630913628472223,1.3452962239583333,0.8444010416666666,1.8995768229166667
6826,00:04:44.701,1.1588903356481481,1.2877875434027777,0.7302517361111112,1.4586317274305556
6827,00:04:44.743,1.6805645978009258,1.8080512152777777,1.0067545572916667,2.2268880208333335
6828,00:04:44.784,1.5123607494212965,1.6834038628472223,0.9371473524305556,1.9165310329861112
6829,00:04:44.826,2.2940357349537037,2.3878038194444446,1.467529296875,3.0267740885416665
6830,00:04:44.868,2.4988697193287037,3.0640462239583335,1.373291015625,3.0592719184027777
6831,00:04:44.910,1.9638943142361114,1.7787000868055556,1.4446072048611112,2.6683756510416665
6832,00:04:44.951,1.9408727575231481,2.134792751736111,1.1316189236111112,2.5562065972222223
6833,00:04:44.993,2.7728678385416665,3.4222005208333335,1.4352484809027777,3.461154513888889
6834,00:04:45.035,1.4621129918981481,1.35498046875,1.1013454861111112,1.9300130208333333
6835,00:04:45.076,1.881419994212963,1.6121690538194444,1.322509765625,2.7095811631944446
6836,00:04:45.118,2.2521158854166665,2.2813856336805554,1.4023708767361112,3.0725911458333335
6837,00:04:45.160,1.5748336226851851,1.3495008680555556,1.2025282118055556,2.1724717881944446
6838,00:04:45.202,1.9171459056712965,2.051242404513889,1.2155490451388888,2.484646267361111
6839,00:04:45.243,1.5585575810185188,1.6650933159722223,1.0531412760416667,1.9574381510416667
6840,00:04:45.285,1.8511555989583337,1.9538302951388888,1.1478678385416667,2.4517686631944446
6841,00:04:45.327,1.8712926793981481,1.7772081163194444,1.2709147135416667,2.5657552083333335
6842,00:04:45.368,2.203712745949074,2.4867621527777777,1.3559299045138888,2.7684461805555554
6843,00:04:45.410,1.6537995515046295,1.7784830729166667,1.1068250868055556,2.0760904947916665
6844,00:04:45.452,2.112006293402778,2.0806477864583335,1.3457302517361112,2.909640842013889
6845,00:04:45.494,2.119854962384259,2.3258192274305554,1.3016493055555556,2.7320963541666665
6846,00:04:45.535,1.6322880497685184,1.2105034722222223,1.3572862413194444,2.329074435763889
6847,00:04:45.577,1.5360695167824074,1.4513888888888888,1.2124294704861112,1.9443901909722223
6848,00:04:45.619,1.883029513888889,1.945068359375,1.2710503472222223,2.4329698350694446
6849,00:04:45.660,1.1140227141203705,0.7355143229166666,1.036865234375,1.5696885850694444
6850,00:04:45.702,1.732476128472222,1.6120062934027777,1.2348090277777777,2.350613064236111
6851,00:04:45.744,1.5691098813657407,1.335693359375,1.2833387586805556,2.0882975260416665
6852,00:04:45.785,1.7000958478009258,1.3664822048611112,1.3600260416666667,2.373779296875
